Date,AAPL,ABNB,ADBE,ADI,ADP,ADSK,AEP,AMAT,AMD,AMGN,AMZN,ANSS,ASML,AVGO,AZN,BIIB,BKNG,BKR,CCEP,CDNS,CDW,CEG,CHTR,CMCSA,COST,CPRT,CRWD,CSCO,CSGP,CSX,CTAS,CTSH,DASH,DDOG,DLTR,DXCM,EA,EXC,FANG,FAST,FTNT,GEHC,GFS,GILD,GOOG,GOOGL,HON,IDXX,ILMN,INTC,INTU,ISRG,KDP,KHC,KLAC,LIN,LRCX,LULU,MAR,MCHP,MDB,MDLZ,MELI,META,MNST,MRNA,MRVL,MSFT,MU,NFLX,NVDA,NXPI,ODFL,ON,ORLY,PANW,PAYX,PCAR,PDD,PEP,PYPL,QCOM,REGN,ROP,ROST,SBUX,SIRI,SNPS,TEAM,TMUS,TSLA,TTD,TTWO,TXN,VRSK,VRTX,WBA,WBD,WDAY,XEL,ZS
2022-04-19,165.5085906982422,170.1199951171875,436.3999938964844,156.35296630859375,220.13058471679688,203.8000030517578,94.89653015136719,114.93181610107422,96.93000030517578,237.56271362304688,158.11549377441406,291.4599914550781,602.2802124023438,567.525390625,65.39038848876953,223.02000427246094,2233.663818359375,34.92932891845703,46.38200759887695,155.6199951171875,169.8876190185547,65.39886474609375,557.75,45.71029281616211,572.9117431640625,30.104999542236328,228.66000366210938,48.999961853027344,63.33000183105469,34.35884094238281,410.5107421875,82.91253662109375,106.51000213623047,137.27999877929688,171.8699951171875,122.94750213623047,122.58343505859375,46.186458587646484,120.95393371582031,53.61235427856445,67.03800201416016,,52.88999938964844,57.95060348510742,130.531005859375,130.00900268554688,189.03146362304688,500.8500061035156,342.2699890136719,45.25932693481445,479.1319580078125,294.8599853515625,35.764225006103516,39.080406188964844,329.6335144042969,309.3697204589844,467.2591552734375,404.6600036621094,185.26995849609375,66.34813690185547,416.0,62.2193489074707,1130.3499755859375,217.0796661376953,41.900001525878906,152.72000122070312,63.20353698730469,280.2283630371094,71.70413970947266,348.6099853515625,221.7016143798828,171.57260131835938,134.67860412597656,56.380001068115234,730.2899780273438,209.52000427246094,129.8712615966797,52.457481384277344,39.79999923706055,163.5240936279297,103.66000366210938,134.3489227294922,716.219970703125,457.8861999511719,104.79955291748047,77.63113403320312,6.173041820526123,306.3299865722656,273.8999938964844,131.73777770996094,342.7166748046875,66.88999938964844,140.3699951171875,168.6255340576172,212.5219268798828,282.5199890136719,40.60813903808594,24.489999771118164,224.6199951171875,70.1397933959961,228.7899932861328
2022-04-20,165.3405303955078,164.5500030517578,428.1099853515625,155.44752502441406,223.02601623535156,201.9199981689453,95.26710510253906,115.74671936035156,94.0199966430664,239.44737243652344,153.9980010986328,291.25,618.6363525390625,567.6202392578125,65.93627166748047,220.42999267578125,2246.05224609375,33.58882141113281,47.59962844848633,157.1300048828125,174.82974243164062,64.12443542480469,535.9600219726562,45.03570556640625,581.8096313476562,30.190000534057617,222.49000549316406,50.12498092651367,63.33000183105469,34.36857223510742,412.96038818359375,83.3670425415039,100.13999938964844,131.6199951171875,174.0800018310547,124.09750366210938,121.86199188232422,46.88624954223633,124.4443588256836,53.91492462158203,68.11599731445312,,53.189998626708984,58.70751953125,128.24549865722656,128.0399932861328,188.2070770263672,513.3900146484375,344.1700134277344,45.42930221557617,476.0501708984375,302.8999938964844,36.19270324707031,39.75911331176758,337.2152099609375,317.3628845214844,469.462890625,385.3999938964844,186.76170349121094,66.58885955810547,407.010009765625,62.71549987792969,1080.1600341796875,200.20758056640625,42.67499923706055,150.1199951171875,62.38090133666992,281.2695617675781,72.16751098632812,226.19000244140625,214.55062866210938,171.70706176757812,136.1934814453125,55.400001525878906,743.8599853515625,208.72332763671875,131.92147827148438,53.495643615722656,37.310001373291016,165.9547576904297,94.9000015258789,133.6726531982422,719.6199951171875,463.8428955078125,105.82450866699219,76.62753295898438,6.173041820526123,306.260009765625,265.80999755859375,131.59893798828125,325.73333740234375,66.91999816894531,137.33999633789062,168.96453857421875,214.56494140625,285.29998779296875,41.44524002075195,23.010000228881836,220.13999938964844,70.61775970458984,221.7100067138672
2022-04-21,164.5396728515625,157.91000366210938,417.4800109863281,152.8756866455078,220.6866455078125,195.1300048828125,94.60932922363281,113.58673095703125,89.8499984741211,239.52236938476562,148.29600524902344,284.19000244140625,605.0420532226562,562.881591796875,64.53805541992188,218.39999389648438,2233.604248046875,31.288087844848633,48.105411529541016,151.86000061035156,172.300048828125,61.43827438354492,519.030029296875,44.59864807128906,570.4439086914062,29.712499618530273,209.85000610351562,49.8980827331543,62.0,35.34218978881836,410.44219970703125,83.57012176513672,91.94999694824219,121.81999969482422,173.05999755859375,118.10250091552734,122.28693389892578,46.41039276123047,120.45406341552734,54.56735610961914,64.25199890136719,,52.040000915527344,58.84598159790039,124.9375,124.81449890136719,187.8236541748047,492.5199890136719,335.7900085449219,44.85329055786133,459.94970703125,294.57000732421875,35.716609954833984,40.35527420043945,327.84783935546875,315.4180908203125,457.82012939453125,377.25,180.74566650390625,65.11552429199219,377.8699951171875,62.820457458496094,1014.010009765625,187.87066650390625,43.439998626708984,144.5,59.41746520996094,275.81817626953125,69.919677734375,218.22000122070312,201.57691955566406,167.9231414794922,135.29830932617188,53.2599983215332,728.1500244140625,197.3333282470703,130.6837921142578,53.80099105834961,34.75,165.35891723632812,89.4000015258789,129.6436004638672,706.1099853515625,464.3475646972656,104.62382507324219,75.47100830078125,6.115260601043701,295.5,253.82000732421875,131.00392150878906,336.260009765625,63.470001220703125,131.52999877929688,166.90216064453125,212.640380859375,281.7099914550781,41.6856803894043,21.450000762939453,212.4499969482422,70.57090759277344,211.47000122070312
2022-04-22,159.96202087402344,156.08999633789062,408.6700134277344,149.5428466796875,214.3013458251953,187.30999755859375,92.87686157226562,110.749267578125,88.13999938964844,234.73117065429688,144.35000610351562,276.5199890136719,592.9700927734375,557.3927001953125,63.07280731201172,209.99000549316406,2208.21923828125,30.61307716369629,48.096038818359375,148.07000732421875,165.5901336669922,61.2029914855957,511.3699951171875,43.116458892822266,551.1251831054688,29.037500381469727,205.6199951171875,48.55562210083008,61.20000076293945,33.609161376953125,399.76202392578125,80.41761779785156,89.0,118.4000015258789,167.49000549316406,110.1624984741211,126.58586120605469,45.39336013793945,114.09593200683594,53.8487434387207,60.858001708984375,,50.7400016784668,57.46137237548828,119.61399841308594,119.635498046875,182.73362731933594,473.6400146484375,322.6700134277344,43.946781158447266,437.8634033203125,252.33999633789062,35.23099136352539,39.60319900512695,316.421630859375,301.1723937988281,451.5989990234375,363.6600036621094,176.15267944335938,63.6229362487793,371.0400085449219,62.07621765136719,979.8200073242188,183.9148712158203,42.82500076293945,140.33999633789062,57.920875549316406,269.1587219238281,68.43097686767578,215.52000427246094,194.90525817871094,163.98558044433594,132.32264709472656,51.779998779296875,707.77001953125,190.52667236328125,124.09857177734375,52.32925033569336,34.72999954223633,162.81475830078125,86.02999877929688,126.50040435791016,688.0800170898438,449.30731201171875,100.9925537109375,74.47694396972656,6.018956184387207,285.0,245.2899932861328,127.56271362304688,335.01666259765625,59.439998626708984,136.41000366210938,163.2106170654297,207.8536376953125,270.4200134277344,40.554710388183594,20.56999969482422,206.1300048828125,69.63370513916016,206.47000122070312
2022-04-25,161.03968811035156,158.38999938964844,413.95001220703125,153.0779571533203,217.69532775878906,191.14999389648438,93.10845947265625,112.38890838623047,90.69000244140625,236.43759155273438,146.07400512695312,282.1600036621094,585.3677368164062,558.27587890625,63.16857147216797,214.5399932861328,2240.306884765625,29.22502899169922,48.985843658447266,151.10000610351562,166.67428588867188,61.046138763427734,506.9700012207031,43.43000411987305,547.7608032226562,29.552499771118164,214.5800018310547,49.10395812988281,62.650001525878906,33.72598648071289,401.6922912597656,81.67474365234375,91.25,121.68000030517578,169.85000610351562,110.62249755859375,126.64514923095703,45.50532531738281,110.34242248535156,53.8487434387207,64.697998046875,,52.720001220703125,57.830604553222656,123.25,123.0739974975586,183.8743133544922,472.2699890136719,319.1000061035156,44.437808990478516,441.4588928222656,255.1199951171875,35.51665115356445,39.474788665771484,323.18365478515625,305.3245544433594,464.5580749511719,368.0899963378906,179.0870819091797,65.57774353027344,381.739990234375,62.76321029663086,1041.9200439453125,186.79180908203125,43.34000015258789,150.41000366210938,60.15088653564453,275.7298278808594,69.13096618652344,209.91000366210938,198.77041625976562,165.99276733398438,137.62969970703125,53.47999954223633,713.4199829101562,199.91000366210938,124.94889068603516,52.732295989990234,35.599998474121094,164.31857299804688,87.77999877929688,130.0722198486328,690.3300170898438,450.48480224609375,103.0912857055664,74.53430938720703,5.941913604736328,290.9200134277344,253.6300048828125,127.7412109375,332.67333984375,63.02000045776367,132.9600067138672,163.7756805419922,211.06121826171875,271.67999267578125,40.4211311340332,21.5,209.1300048828125,69.0713882446289,216.7899932861328
2022-04-26,155.0283966064453,153.0399932861328,399.1199951171875,147.19256591796875,213.11248779296875,185.58999633789062,91.94113159179688,106.9397964477539,85.16000366210938,234.28111267089844,139.39100646972656,270.6099853515625,546.9268798828125,531.8662719726562,62.30665588378906,206.99000549316406,2154.446533203125,29.804967880249023,47.51533126831055,151.5399932861328,159.3685302734375,58.77173614501953,486.95001220703125,42.34686279296875,533.830810546875,28.52750015258789,201.39999389648438,48.1207389831543,59.9900016784668,33.20998001098633,391.551025390625,79.55696868896484,84.26000213623047,119.3499984741211,168.24000549316406,105.875,123.16648864746094,45.17875289916992,109.96530151367188,53.1927490234375,61.29999923706055,,49.5,57.01829528808594,119.50599670410156,118.6500015258789,179.89620971679688,455.55999755859375,301.44000244140625,42.98361587524414,416.1920166015625,244.52000427246094,35.278602600097656,38.805259704589844,307.1323547363281,295.1532287597656,445.8362121582031,352.5299987792969,173.95433044433594,62.75627136230469,352.75,61.103004455566406,1019.8400268554688,180.75820922851562,43.130001068115234,145.7899932861328,57.43523025512695,265.41644287109375,66.13384246826172,198.39999389648438,187.6444091796875,161.10440063476562,133.8375244140625,51.36000061035156,714.25,193.59666442871094,122.36015319824219,51.18727111816406,34.84000015258789,163.90243530273438,83.69999694824219,127.15762329101562,674.8200073242188,467.0488586425781,100.57281494140625,72.28814697265625,5.826350212097168,282.8999938964844,242.97999572753906,123.92315673828125,292.1400146484375,59.56999969482422,125.01000213623047,158.62440490722656,205.52439880371094,267.69000244140625,39.95805740356445,19.829999923706055,201.89999389648438,68.77149200439453,207.30999755859375
2022-04-27,154.80099487304688,152.22999572753906,397.8999938964844,146.1426544189453,218.5965576171875,180.47000122070312,92.20980834960938,106.83179473876953,84.91000366210938,233.2684783935547,138.16700744628906,269.42999267578125,543.4624633789062,531.3628540039062,63.38883972167969,206.94000244140625,2253.18408203125,29.738414764404297,48.1241455078125,153.41000366210938,158.7434539794922,58.90898132324219,482.010009765625,42.23284912109375,534.1392822265625,28.229999542236328,201.05999755859375,46.617557525634766,63.720001220703125,33.570213317871094,392.9129943847656,80.1081771850586,82.22000122070312,120.44000244140625,166.08999633789062,103.25499725341797,119.79653930664062,44.590919494628906,111.06155395507812,52.99309539794922,60.06399917602539,,51.63999938964844,56.85214614868164,115.02050018310547,114.29450225830078,178.6309356689453,447.17999267578125,297.5400085449219,42.7003288269043,413.12994384765625,235.35000610351562,36.04987335205078,39.32804489135742,307.1518249511719,298.5663757324219,445.4071044921875,354.0199890136719,176.84947204589844,62.005157470703125,359.9800109863281,61.112548828125,1024.739990234375,174.7645721435547,43.375,142.42999267578125,56.21615982055664,278.18536376953125,65.53244018554688,188.5399932861328,183.91905212402344,163.9951629638672,133.77850341796875,51.209999084472656,713.2899780273438,192.94000244140625,123.47500610351562,51.504825592041016,37.41999816894531,165.3683624267578,82.61000061035156,128.68157958984375,673.510009765625,469.70074462890625,98.83525848388672,71.43745422363281,5.749307155609131,287.0299987792969,243.66000366210938,128.76266479492188,293.836669921875,57.029998779296875,121.6500015258789,159.51905822753906,205.70205688476562,267.25,39.388118743896484,18.829999923706055,206.72000122070312,68.38724517822266,204.75999450683594
2022-04-28,161.79112243652344,159.74000549316406,410.5299987792969,154.5517120361328,220.20726013183594,195.83999633789062,94.89653015136719,112.5459976196289,89.63999938964844,223.27354431152344,144.59649658203125,287.30999755859375,576.311279296875,549.7860107421875,64.37525177001953,210.41000366210938,2311.8837890625,30.394411087036133,48.38639831542969,159.00999450683594,164.71109008789062,60.105010986328125,461.489990234375,39.62001419067383,542.6556396484375,29.1825008392334,207.05999755859375,47.86548614501953,65.45999908447266,34.28095245361328,402.4173889160156,81.2009048461914,87.38999938964844,128.47000122070312,167.11000061035156,103.30750274658203,121.96083068847656,45.104103088378906,113.54342651367188,54.60931396484375,61.72999954223633,,54.060001373291016,56.8244514465332,119.4114990234375,118.52249908447266,182.0530242919922,448.3500061035156,303.05999755859375,44.230064392089844,439.1376647949219,243.25999450683594,36.17366027832031,39.99757385253906,324.69610595703125,306.49139404296875,472.42718505859375,362.42999267578125,181.12840270996094,65.65479278564453,377.6499938964844,63.183021545410156,1040.0,205.51194763183594,43.904998779296875,142.52000427246094,60.51760482788086,284.4814147949219,69.19010925292969,199.52000427246094,197.5719451904297,170.22805786132812,143.7483367919922,54.47999954223633,623.280029296875,196.24667358398438,125.09060668945312,51.944515228271484,37.95000076293945,167.87469482421875,92.08999633789062,141.14971923828125,675.5800170898438,478.3092956542969,101.68561553955078,73.19617462158203,6.076737880706787,301.8599853515625,259.9800109863281,131.1923370361328,292.5033264160156,60.79999923706055,123.2300033569336,165.60260009765625,209.91635131835938,268.6400146484375,39.655277252197266,18.350000381469727,215.4600067138672,70.17728424072266,213.58999633789062
2022-04-29,155.8687744140625,153.2100067138672,395.95001220703125,148.70484924316406,209.18154907226562,189.27999877929688,91.8207015991211,108.34380340576172,85.5199966430664,218.6417236328125,124.28150177001953,275.69000244140625,550.1864624023438,526.472412109375,63.58995056152344,207.44000244140625,2204.668212890625,29.49123191833496,46.784759521484375,150.85000610351562,159.37826538085938,58.0462760925293,428.489990234375,37.77678298950195,513.4177856445312,28.412500381469727,198.75999450683594,46.305572509765625,63.619998931884766,33.43390655517578,389.2484436035156,78.23214721679688,81.43000030517578,120.77999877929688,162.4499969482422,102.1449966430664,116.66377258300781,43.648529052734375,110.70198822021484,52.584285736083984,57.801998138427734,,52.290000915527344,54.77522659301758,114.96649932861328,114.1094970703125,185.4943084716797,430.4800109863281,296.6499938964844,41.16115188598633,413.62384033203125,239.3000030517578,35.61186981201172,39.098751068115234,311.5232849121094,303.3505859375,454.16357421875,354.6300048828125,174.21932983398438,62.78515625,354.92999267578125,61.5228271484375,973.6300048828125,200.2575225830078,42.84000015258789,134.41000366210938,57.56407928466797,272.5867004394531,67.22818756103516,190.36000061035156,185.23741149902344,164.12960815429688,137.77723693847656,52.11000061035156,606.5499877929688,187.0933380126953,119.73362731933594,50.7170524597168,43.09000015258789,162.398681640625,87.93000030517578,133.0535430908203,659.1099853515625,464.9808654785156,97.39056396484375,71.34188079833984,5.778199195861816,286.7900085449219,224.8300018310547,122.1182632446289,290.2533264160156,58.91999816894531,119.51000213623047,160.32894897460938,201.38902282714844,273.2200012207031,37.758445739746094,18.149999618530273,206.6999969482422,68.65904235839844,202.74000549316406
2022-05-02,156.17527770996094,152.77999877929688,407.2900085449219,152.3362579345703,210.27456665039062,192.89999389648438,90.91278076171875,110.9161605834961,89.83999633789062,216.51336669921875,124.5,279.92999267578125,557.3301391601562,547.3264770507812,63.61868667602539,207.32000732421875,2187.322509765625,29.386653900146484,46.550601959228516,150.49000549316406,160.30613708496094,57.056129455566406,432.5400085449219,38.432369232177734,510.7432556152344,28.739999771118164,203.64999389648438,47.13753128051758,64.41999816894531,33.38522720336914,383.5653991699219,78.00973510742188,82.26000213623047,120.19999694824219,163.3800048828125,101.78500366210938,118.59086608886719,43.52724075317383,111.81575775146484,52.28955841064453,58.40399932861328,,53.77000045776367,55.67061233520508,117.15699768066406,116.58300018310547,188.71514892578125,432.4599914550781,300.8500061035156,42.454811096191406,421.78271484375,240.66000366210938,34.78346252441406,38.50259017944336,318.7244567871094,304.64385986328125,467.38592529296875,360.8399963378906,174.82777404785156,65.34663391113281,359.5899963378906,60.86446762084961,1002.7899780273438,210.90623474121094,42.375,142.0800018310547,59.536399841308594,279.41314697265625,69.60418701171875,199.4600067138672,195.08505249023438,169.98794555664062,137.73793029785156,55.619998931884766,610.6500244140625,190.64999389648438,120.60285186767578,51.30330276489258,44.65999984741211,158.66285705566406,91.52999877929688,138.36843872070312,652.02001953125,454.45269775390625,98.9035873413086,72.03963470458984,5.807089328765869,290.7099914550781,235.27999877929688,125.35121154785156,300.9800109863281,62.08000183105469,121.94000244140625,163.8603973388672,199.5532989501953,261.9599914550781,37.86531448364258,19.25,208.41000366210938,68.1060791015625,208.22999572753906
2022-05-03,157.67808532714844,145.0,407.5799865722656,153.02978515625,212.40296936035156,193.22000122070312,91.32966613769531,111.73108673095703,91.12999725341797,217.70411682128906,124.25350189208984,279.9100036621094,561.0462036132812,551.9036865234375,64.32735443115234,205.6999969482422,2100.554443359375,29.947574615478516,46.65363693237305,152.85000610351562,163.7734375,58.52665328979492,425.6199951171875,38.35635757446289,509.9031982421875,28.61750030517578,199.39999389648438,47.19424819946289,63.36000061035156,33.618892669677734,382.43853759765625,78.8607177734375,79.18000030517578,114.88999938964844,164.89999389648438,98.8499984741211,121.07140350341797,43.56455612182617,119.36661529541016,52.10892868041992,57.305999755859375,,54.18000030517578,55.68907165527344,118.12950134277344,117.33399963378906,188.87811279296875,435.9599914550781,300.70001220703125,42.54924011230469,425.56585693359375,238.11000061035156,35.41190719604492,38.86946105957031,325.90606689453125,305.343994140625,473.3048400878906,355.70001220703125,169.82261657714844,65.66442108154297,343.7200012207031,61.72319030761719,996.6400146484375,211.80526733398438,41.959999084472656,146.5399932861328,59.87337875366211,276.77093505859375,70.2548828125,199.8699951171875,195.77418518066406,171.0155792236328,138.47567749023438,56.5099983215332,603.489990234375,185.97999572753906,121.45316314697266,51.95673370361328,43.90999984741211,158.88038635253906,90.70999908447266,137.40640258789062,660.489990234375,446.3883361816406,98.0543441772461,71.04558563232422,5.855240821838379,292.2099914550781,223.5399932861328,125.20245361328125,303.0833435058594,60.29999923706055,121.3499984741211,162.4854736328125,197.51026916503906,269.1099853515625,38.23933792114258,19.270000457763672,201.3000030517578,67.59999084472656,204.6999969482422
2022-05-04,164.1442108154297,156.17999267578125,423.3500061035156,158.71290588378906,219.44027709960938,203.75,93.31229400634766,116.64999389648438,99.41999816894531,221.3701934814453,125.92849731445312,288.7099914550781,582.635498046875,573.2611694335938,63.92513656616211,210.10000610351562,2097.96142578125,31.22153663635254,48.28337097167969,158.33999633789062,172.98374938964844,60.595184326171875,448.3399963378906,39.54400634765625,525.6903686523438,29.707500457763672,200.38999938964844,48.763614654541016,64.5999984741211,34.56330108642578,392.9423828125,81.57804870605469,81.63999938964844,119.0,165.80999755859375,101.50749969482422,122.26718139648438,44.71221923828125,124.9617919921875,54.42867660522461,57.4739990234375,,56.5099983215332,57.3044548034668,122.57499694824219,122.26100158691406,197.32318115234375,411.30999755859375,307.67999267578125,43.946781158447266,442.4367370605469,246.30999755859375,35.44047546386719,39.731597900390625,340.9133605957031,313.346923828125,493.3236389160156,364.6700134277344,177.8701629638672,68.08145904541016,360.55999755859375,63.154396057128906,1023.2100219726562,223.1732177734375,43.32500076293945,155.0500030517578,62.35117721557617,284.8251953125,72.58158874511719,204.00999450683594,203.0850067138672,178.55459594726562,143.138427734375,58.91999816894531,628.0800170898438,184.42333984375,125.15673065185547,53.74602127075195,45.349998474121094,164.43203735351562,92.72000122070312,141.96884155273438,660.8599853515625,459.5090026855469,101.44158172607422,78.03258514404297,5.999695777893066,299.19000244140625,234.6999969482422,131.2716827392578,317.5400085449219,62.4900016784668,124.76000213623047,165.96046447753906,191.0062255859375,273.70001220703125,39.59293746948242,19.65999984741211,207.75999450683594,68.79022979736328,208.92999267578125
2022-05-05,154.9987335205078,143.08999633789062,400.510009765625,152.42295837402344,209.54591369628906,198.38999938964844,92.33025360107422,111.4070816040039,93.87000274658203,219.72938537597656,116.40699768066406,272.6700134277344,554.6461181640625,550.7831420898438,62.20130920410156,201.17999267578125,2166.3662109375,30.44194793701172,46.39137268066406,149.39999389648438,167.2212371826172,58.97760772705078,456.20001220703125,38.36585998535156,499.5135498046875,28.272499084472656,180.97999572753906,46.90118408203125,61.0,33.7357292175293,378.9405517578125,71.1728744506836,73.1500015258789,111.87000274658203,161.44000244140625,94.82250213623047,118.2054443359375,43.760501861572266,121.54151153564453,51.50996780395508,56.90399932861328,,54.93000030517578,56.63060760498047,116.74649810791016,116.50550079345703,189.67372131347656,385.1099853515625,291.7200012207031,42.44778060913086,404.8426513671875,233.97999572753906,35.28813171386719,39.56650924682617,325.3205871582031,303.9826354980469,469.3361511230469,343.6000061035156,174.35671997070312,65.57774353027344,315.92999267578125,62.23843002319336,913.219970703125,208.0592498779297,41.52000045776367,142.02000427246094,57.772212982177734,272.41973876953125,70.28446197509766,188.32000732421875,188.2036895751953,171.30369567871094,139.3413543701172,55.22999954223633,603.5499877929688,176.54666137695312,117.71176147460938,52.03001022338867,40.279998779296875,161.15023803710938,85.43000030517578,134.910888671875,639.3699951171875,438.8385314941406,97.50770568847656,74.05641174316406,5.924313545227051,282.3399963378906,212.7100067138672,128.4849853515625,291.09332275390625,55.15999984741211,120.2300033569336,160.357177734375,185.46937561035156,266.3699951171875,38.98737716674805,18.8799991607666,195.82000732421875,68.21854400634766,190.41000366210938
2022-05-06,155.73141479492188,135.83999633789062,391.010009765625,150.39051818847656,207.99273681640625,193.77000427246094,92.32099151611328,110.45471954345703,95.33999633789062,221.74522399902344,114.77249908447266,261.5899963378906,541.698486328125,550.8875732421875,61.636287689208984,193.61000061035156,2188.629150390625,30.546525955200195,45.62333679199219,146.3699951171875,166.64495849609375,59.085445404052734,459.7699890136719,38.00481414794922,486.0340576171875,27.405000686645508,164.80999755859375,46.636470794677734,59.11000061035156,33.86228942871094,376.1970520019531,73.02957153320312,72.11000061035156,110.0,164.38999938964844,87.97250366210938,113.93617248535156,43.9097900390625,125.34764099121094,50.54023361206055,53.27399826049805,,56.369998931884766,56.47368240356445,115.66000366210938,115.74649810791016,187.33477783203125,366.6400146484375,249.0500030517578,42.162254333496094,390.8658447265625,224.85000610351562,35.19290542602539,39.97922897338867,323.3202819824219,300.14166259765625,466.3230285644531,317.04998779296875,169.31228637695312,65.0577621459961,299.7099914550781,62.71549987792969,927.5499877929688,203.5540313720703,43.334999084472656,134.39999389648438,57.23701095581055,269.8462829589844,69.35772705078125,180.97000122070312,186.5157928466797,170.54498291015625,137.8854522705078,55.130001068115234,608.4000244140625,168.2899932861328,117.30551147460938,51.602535247802734,38.189998626708984,161.1691436767578,81.68000030517578,133.90126037597656,623.0499877929688,434.6827087402344,93.94474792480469,73.1388168334961,5.866326808929443,274.7099914550781,202.25999450683594,125.74789428710938,288.54998779296875,48.91999816894531,114.2699966430664,158.7643280029297,183.0019989013672,253.92999267578125,39.17438888549805,17.75,189.4600067138672,68.4903335571289,172.94000244140625
2022-05-09,150.56283569335938,119.37000274658203,376.9100036621094,146.65313720703125,201.13755798339844,186.32000732421875,93.086669921875,103.82743072509766,86.36000061035156,224.31430053710938,108.78900146484375,249.1699981689453,504.0056457519531,534.57275390625,59.93161392211914,187.5399932861328,2018.40478515625,28.56903648376465,45.75446319580078,137.17999267578125,160.9605712890625,56.48752975463867,463.6700134277344,37.77678298950195,481.6600036621094,27.172500610351562,143.69000244140625,46.28667068481445,58.060001373291016,32.732906341552734,366.6828918457031,73.75482940673828,64.18000030517578,97.52999877929688,161.52999877929688,82.50499725341797,110.72432708740234,43.60187911987305,113.56097412109375,50.483192443847656,49.04399871826172,,52.279998779296875,56.93521499633789,113.08399963378906,112.51100158691406,185.92567443847656,345.0199890136719,220.67999267578125,40.991607666015625,362.5172424316406,208.7100067138672,35.364295959472656,40.52953338623047,311.1427001953125,291.983154296875,436.0168762207031,292.67999267578125,160.8035125732422,61.9281120300293,252.72000122070312,63.240272521972656,770.989990234375,196.00204467773438,41.78499984741211,135.8000030517578,53.252716064453125,259.8767395019531,66.97184753417969,173.10000610351562,169.28744506835938,166.05039978027344,133.38995361328125,50.81999969482422,610.0700073242188,153.1699981689453,113.6302719116211,52.12160873413086,34.95000076293945,162.38919067382812,79.52999877929688,128.51016235351562,599.77001953125,428.3697509765625,91.18224334716797,70.2426986694336,5.846997261047363,262.4100036621094,183.35000610351562,120.71996307373047,262.3699951171875,44.9900016784668,106.1500015258789,156.38450622558594,175.6590118408203,235.02000427246094,39.04971694946289,17.100000381469727,176.2100067138672,69.02454376220703,153.08999633789062
