Date,y,x,hr,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,port rets,cum rets,X_sell_price,Y_Buy_price,X_Buy_price,Y_sell_price
2022-08-15 00:00:00,181.0470428466797,77.76000213623047,-2.2579148164641674,5.471581894999616,0.514,False,False,0.0,False,False,0.0,0.0,-0.003307237795678502,-0.0,1.0079789755747615,,,,
2022-08-16 00:00:00,179.38685607910156,73.56999969482422,-2.2704994537609857,12.346211958807288,1.053,False,False,0.0,False,False,0.0,0.0,0.01984435433056207,0.0,1.0079789755747615,,,,
2022-08-17 00:00:00,173.95262145996094,68.18000030517578,-2.290472680760763,17.788193386695326,1.43,False,False,0.0,False,False,0.0,0.0,0.016485005653548646,0.0,1.0079789755747615,,,,
2022-08-18 00:00:00,176.404296875,66.69999694824219,-2.3165544984789794,21.890118896015366,1.648,False,False,0.0,True,False,-1.0,-1.0,0.012395577222244797,0.0,1.0079789755747615,,,66.69999694824219,176.404296875
2022-08-19 00:00:00,174.05882263183594,64.98999786376953,-2.343963821915971,21.72461885276394,1.535,False,False,0.0,False,False,-1.0,-1.0,-0.000507057534504653,0.000507057534504653,1.008486033109266,,,64.98999786376953,174.05882263183594
2022-08-22 00:00:00,166.52041625976562,63.33000183105469,-2.3663861791563425,16.657175200811935,1.111,False,False,0.0,False,False,-1.0,-1.0,-0.016016768043259424,0.016016768043259424,1.0245028011525255,,,63.33000183105469,166.52041625976562
2022-08-23 00:00:00,167.8910369873047,63.619998931884766,-2.387220685784469,16.01605950752355,1.002,False,False,0.0,False,False,-1.0,-1.0,-0.002004952572451615,0.002004952572451615,1.0265077537249772,,,63.619998931884766,167.8910369873047
2022-08-24 00:00:00,166.99337768554688,64.12000274658203,-2.4043584284266317,12.8259086510636,0.672,False,False,0.0,False,False,-1.0,-1.0,-0.009933187339118408,0.009933187339118408,1.0364409410640956,,,64.12000274658203,166.99337768554688
2022-08-25 00:00:00,172.79440307617188,64.94999694824219,-2.423613591462184,15.380707706984737,0.895,False,False,0.0,False,False,-1.0,-1.0,0.007736936398438728,-0.007736936398438728,1.0287040046656568,,,64.94999694824219,172.79440307617188
2022-08-26 00:00:00,162.27342224121094,61.65999984741211,-2.439512464608203,11.853084045709181,0.47,False,False,0.0,False,False,-1.0,-1.0,-0.011281400870771532,0.011281400870771532,1.0399854055364284,,,61.65999984741211,162.27342224121094
2022-08-29 00:00:00,160.11134338378906,60.560001373291016,-2.454342606779001,11.476351746726124,0.384,False,False,0.0,False,False,-1.0,-1.0,-0.0012202000679866008,0.0012202000679866008,1.0412056056044148,,,60.560001373291016,160.11134338378906
2022-08-30 00:00:00,159.95687866210938,61.41999816894531,-2.4657130716037456,8.512786319062798,0.0,False,False,0.0,False,False,-1.0,-1.0,-0.009516879212345994,0.009516879212345994,1.050722484816761,,,61.41999816894531,159.95687866210938
2022-08-31 00:00:00,158.85653686523438,59.900001525878906,-2.478465758466213,10.396434151269602,0.209,False,False,0.0,False,False,-1.0,-1.0,0.006129338895498908,-0.006129338895498908,1.044593145921262,,,59.900001525878906,158.85653686523438
2022-09-01 00:00:00,158.6827850341797,58.880001068115234,-2.4933417398333777,11.8748207296141,0.37,False,False,0.0,False,False,-1.0,-1.0,0.004839382474083299,-0.004839382474083299,1.0397537634471787,,,58.880001068115234,158.6827850341797
2022-09-02 00:00:00,156.74267578125,58.22999954223633,-2.5075450759942064,10.728327153970412,0.201,False,False,0.0,False,False,-1.0,-1.0,-0.0037868438490683905,0.0037868438490683905,1.043540607296247,,,58.22999954223633,156.74267578125
2022-09-06 00:00:00,155.1597442626953,58.22999954223633,-2.5190913992695227,8.473053236379542,-0.081,False,False,0.0,False,True,0.0,0.0,-0.007471593677863038,0.007471593677863038,1.05101220097411,,,,
2022-09-07 00:00:00,157.640380859375,59.119998931884766,-2.5296129102975944,8.089668304499298,-0.143,False,False,0.0,False,False,0.0,0.0,-0.0012480340091216271,-0.0,1.05101220097411,,,,
2022-09-08 00:00:00,159.69627380371094,59.33000183105469,-2.540933749396238,8.942669799443507,-0.051,False,False,0.0,False,False,0.0,0.0,0.002747630313038208,0.0,1.05101220097411,,,,
2022-09-09 00:00:00,162.29273986816406,64.30999755859375,-2.5407131893625454,-1.1005191368281828,-1.21,False,False,0.0,False,False,0.0,0.0,-0.03083703005661957,-0.0,1.05101220097411,,,,
2022-09-12 00:00:00,163.19039916992188,65.87000274658203,-2.5343819458287427,-3.7493465627053126,-1.427,False,False,0.0,False,False,0.0,0.0,-0.008023585445852075,-0.0,1.05101220097411,,,,
2022-09-13 00:00:00,150.0537109375,62.06999969482422,-2.5232036911739457,-6.561541403646146,-1.625,True,False,1.0,False,False,0.0,1.0,-0.00917013189360676,-0.0,1.05101220097411,62.06999969482422,150.0537109375,,
2022-09-14 00:00:00,154.7460479736328,64.52999877929688,-2.5099599745889596,-7.2216661226767656,-1.579,False,False,1.0,False,False,0.0,1.0,-0.0020842943947754285,-0.0020842943947754285,1.0489279065793347,64.52999877929688,154.7460479736328,,
2022-09-15 00:00:00,154.96926879882812,64.41000366210938,-2.497742537389472,-5.91033718143413,-1.352,False,False,1.0,False,False,0.0,1.0,0.004151760686688529,0.004151760686688529,1.0530796672660232,64.41000366210938,154.96926879882812,,
2022-09-16 00:00:00,155.22161865234375,59.130001068115234,-2.5013492566044904,7.316834437590984,0.131,False,True,0.0,False,False,0.0,0.0,0.043635828136107516,0.043635828136107516,1.0967154954021308,,,,
2022-09-19 00:00:00,158.2883758544922,58.880001068115234,-2.5126202673088645,10.345291831578265,0.482,False,False,0.0,False,False,0.0,0.0,0.009889439168659113,0.0,1.0967154954021308,,,,
2022-09-20 00:00:00,156.15328979492188,57.65999984741211,-2.526116592273717,10.497407469874133,0.467,False,False,0.0,False,False,0.0,0.0,0.0005040126422513155,0.0,1.0967154954021308,,,,
2022-09-21 00:00:00,154.47430419921875,57.16999816894531,-2.538884233484172,9.326297219764513,0.298,False,False,0.0,False,False,0.0,0.0,-0.003908621642702888,-0.0,1.0967154954021308,,,,
2022-09-22 00:00:00,150.5535125732422,54.0,-2.5553692976699898,12.563570499062735,0.626,False,False,0.0,False,False,0.0,0.0,0.011219361337632579,0.0,1.0967154954021308,,,,
2022-09-23 00:00:00,148.42811584472656,52.0099983215332,-2.5752891412892365,14.487331928810676,0.81,False,False,0.0,False,False,0.0,0.0,0.0068129366632751305,0.0,1.0967154954021308,,,,
2022-09-26 00:00:00,147.46731567382812,50.72999954223633,-2.5977796332902896,15.681956066180874,0.905,False,False,0.0,False,False,0.0,0.0,0.004277932650657922,0.0,1.0967154954021308,,,,
2022-09-27 00:00:00,148.98129272460938,51.150001525878906,-2.62034144452778,14.950823838689672,0.766,False,False,0.0,False,False,0.0,0.0,-0.002583398736966134,-0.0,1.0967154954021308,,,,
2022-09-28 00:00:00,151.82485961914062,52.70000076293945,-2.640360089340257,12.677880896474221,0.438,False,False,0.0,False,False,0.0,0.0,-0.007811556455664297,-0.0,1.0967154954021308,,,,
2022-09-29 00:00:00,146.5550537109375,49.84000015258789,-2.66127425735301,13.917144318385255,0.559,False,False,0.0,False,False,0.0,0.0,0.004438734444219032,0.0,1.0967154954021308,,,,
2022-09-30 00:00:00,143.15829467773438,49.45000076293945,-2.6786550746364166,10.698799193311942,0.102,False,False,0.0,False,False,0.0,0.0,-0.011676841045637272,-0.0,1.0967154954021308,,,,
2022-10-03 00:00:00,147.47705078125,50.52000045776367,-2.6958963562530287,11.28036562926357,0.16,False,False,0.0,False,False,0.0,0.0,0.0020501243586699283,0.0,1.0967154954021308,,,,
2022-10-04 00:00:00,155.17308044433594,54.15999984741211,-2.7096458354411856,8.41866241030047,-0.219,False,False,0.0,False,True,0.0,0.0,-0.00947811389616802,-0.0,1.0967154954021308,,,,
2022-10-05 00:00:00,156.4832763671875,52.9900016784668,-2.7268579384883327,11.987069629750238,0.302,False,True,0.0,False,False,0.0,0.0,0.011855981619216676,0.0,1.0967154954021308,,,,
2022-10-06 00:00:00,154.2996368408203,52.9900016784668,-2.7414274708791315,9.031390557540135,-0.063,False,False,0.0,False,True,0.0,0.0,-0.009866475142082132,-0.0,1.0967154954021308,,,,
2022-10-07 00:00:00,147.27320861816406,49.38999938964844,-2.7577862870017653,11.066145586366048,0.298,False,True,0.0,False,False,0.0,0.0,0.007177765905834897,0.0,1.0967154954021308,,,,
